Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,22.607380691443588,39.8638165254623
Tue May  2 00:00:00 2017,19.01121773167374,39.8638165254623
Wed May  3 00:00:00 2017,17.72786361104491,39.8638165254623
Thu May  4 00:00:00 2017,15.027785268439697,39.8638165254623
Fri May  5 00:00:00 2017,25.181924655789487,39.8638165254623
Sat May  6 00:00:00 2017,24.06524466554759,39.8638165254623
Sun May  7 00:00:00 2017,17.907005758980763,39.8638165254623
Mon May  8 00:00:00 2017,19.63971254543226,39.8638165254623
Tue May  9 00:00:00 2017,30.12072594069767,39.8638165254623
Wed May 10 00:00:00 2017,19.710205828372704,39.8638165254623
Thu May 11 00:00:00 2017,26.624864910539575,39.8638165254623
Fri May 12 00:00:00 2017,27.158432851432455,39.8638165254623
Sat May 13 00:00:00 2017,31.771440008815677,39.8638165254623
Sun May 14 00:00:00 2017,30.408101842787193,39.8638165254623
Mon May 15 00:00:00 2017,32.384297888777944,39.8638165254623
Tue May 16 00:00:00 2017,25.968273210436095,39.8638165254623
Wed May 17 00:00:00 2017,26.568857612881324,39.8638165254623
Thu May 18 00:00:00 2017,56.29908210340233,39.8638165254623
Fri May 19 00:00:00 2017,24.49453869979462,39.8638165254623
Sat May 20 00:00:00 2017,20.537670603404607,39.8638165254623
Sun May 21 00:00:00 2017,22.313709216304442,39.8638165254623
Mon May 22 00:00:00 2017,19.87994972446563,39.8638165254623
Tue May 23 00:00:00 2017,18.020859504022443,39.8638165254623
Wed May 24 00:00:00 2017,18.720853897128777,39.8638165254623
Thu May 25 00:00:00 2017,30.183849036273266,39.8638165254623
Fri May 26 00:00:00 2017,31.286559773229254,39.8638165254623
Sat May 27 00:00:00 2017,19.132169827223308,39.8638165254623
Sun May 28 00:00:00 2017,18.028488601510176,39.8638165254623
Mon May 29 00:00:00 2017,20.42860702959498,39.8638165254623
Tue May 30 00:00:00 2017,29.12833706880504,39.8638165254623
Wed May 31 00:00:00 2017,17.76315784991172,39.8638165254623
