Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,30.973057920612444,24.094920465900213
Tue May  2 00:00:00 2017,25.782547271058053,24.094920465900213
Wed May  3 00:00:00 2017,21.26742799879389,24.094920465900213
Thu May  4 00:00:00 2017,20.18128604728061,24.094920465900213
Fri May  5 00:00:00 2017,15.342189091967434,24.094920465900213
Sat May  6 00:00:00 2017,21.113122405763555,24.094920465900213
Sun May  7 00:00:00 2017,36.72504610574957,24.094920465900213
Mon May  8 00:00:00 2017,56.72337689522151,24.094920465900213
Tue May  9 00:00:00 2017,20.538994524011947,24.094920465900213
Wed May 10 00:00:00 2017,20.70320664930047,24.094920465900213
Thu May 11 00:00:00 2017,19.444496523246745,24.094920465900213
Fri May 12 00:00:00 2017,26.62347563576929,24.094920465900213
Sat May 13 00:00:00 2017,30.242352067729264,24.094920465900213
Sun May 14 00:00:00 2017,42.92860010873204,24.094920465900213
Mon May 15 00:00:00 2017,30.413170869287747,24.094920465900213
Tue May 16 00:00:00 2017,23.289550714668536,24.094920465900213
Wed May 17 00:00:00 2017,19.87981900717296,24.094920465900213
Thu May 18 00:00:00 2017,30.126010264366034,24.094920465900213
Fri May 19 00:00:00 2017,28.35778085418853,24.094920465900213
Sat May 20 00:00:00 2017,21.036091827687503,24.094920465900213
Sun May 21 00:00:00 2017,28.51155472492706,24.094920465900213
Mon May 22 00:00:00 2017,20.99895193648646,24.094920465900213
Tue May 23 00:00:00 2017,21.633731139151013,24.094920465900213
Wed May 24 00:00:00 2017,19.90406975628329,24.094920465900213
Thu May 25 00:00:00 2017,19.27365294854779,24.094920465900213
Fri May 26 00:00:00 2017,22.014350507769354,24.094920465900213
Sat May 27 00:00:00 2017,28.556065510814,24.094920465900213
Sun May 28 00:00:00 2017,23.31914152108376,24.094920465900213
Mon May 29 00:00:00 2017,27.865527242051368,24.094920465900213
Tue May 30 00:00:00 2017,22.837641202550493,24.094920465900213
Wed May 31 00:00:00 2017,28.16550711940158,24.094920465900213
