Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,31.756297541237277,44.06486881686806
Fri Feb 10 00:00:00 2017,31.756297541237277,44.06486881686806
Mon Apr 10 00:00:00 2017,31.756297541237277,44.06486881686806
Wed May 10 00:00:00 2017,31.756297541237277,44.06486881686806
Sat Jun 10 00:00:00 2017,31.756297541237277,44.06486881686806
Mon Jul 10 00:00:00 2017,31.756297541237277,44.06486881686806
Thu Aug 10 00:00:00 2017,31.756297541237277,44.06486881686806
Sun Sep 10 00:00:00 2017,31.756297541237277,44.06486881686806
Tue Oct 10 00:00:00 2017,31.756297541237277,44.06486881686806
Fri Nov 10 00:00:00 2017,31.756297541237277,44.06486881686806
Sun Dec 10 00:00:00 2017,31.756297541237277,44.06486881686806
