,Train Loss,Validation Loss
1,66.57475195308061,56.926399496604475
2,53.66517863773273,52.89103386594724
3,52.05577973032798,51.75980720148113
4,50.65928303291844,50.26171777241741
5,49.21268441315546,43.96104954743452
6,47.64099649947255,41.18622698026779
7,46.02179139956876,38.99225786735089
8,44.48190850878116,37.73770464628852
9,43.748990076288905,37.49356291619516
10,42.912744713037675,36.0144229267301
11,42.48106410813162,34.53700804378329
12,41.80225281926203,36.03849403838261
13,41.39700946533387,36.1753864819625
14,40.86964146092227,35.583945946441055
15,40.27053106631903,36.009456159012565
16,40.00563612474244,35.25391626756503
17,39.68566248159147,35.50146948992376
18,40.05399453325998,36.95229992561021
19,39.93062977521065,35.9029703326212
20,39.06497480670002,35.08467418171237
21,38.72827523902482,36.69285069468294
22,38.50047881238225,35.63807798826595
23,38.396053523483246,34.41147749536881
24,38.21335142077059,35.06298992029472
25,38.32927451261799,36.32584032574072
26,38.031198426775326,34.11512378596994
27,37.70859035932093,34.53780091639017
28,37.900839721031254,34.830634422621024
29,37.83345578804197,34.80060245067628
30,37.66426167816823,33.75640543456861
31,37.77819023328519,33.92044373143018
32,37.46831878562229,34.077482797309216
33,37.23807922086627,34.69322608373955
34,37.57039895979941,36.86775682762805
35,37.26647494403943,33.576999069256374
36,36.997437702983355,35.11757441549912
37,36.78483277381851,34.16358936862361
38,36.76151537663584,34.35260668571281
39,36.73200824302948,34.19919186116593
40,36.59424782740654,33.64627206159501
41,36.48713468089588,34.383009578524195
42,36.560445881737095,34.05116535760566
43,36.30009395823899,33.89795007147829
44,36.24649812832232,33.149309020188525
45,36.19043864725261,33.33487755076799
46,36.029308345052904,34.38931401127892
47,36.14947999043306,34.33451820947334
48,36.131298160706564,35.37365653587915
49,36.24831351320294,34.196259100125026
50,35.998886535072195,35.23419344591231
