Date,Daily Error,Rush Hour Error
Fri Feb 10 00:00:00 2017,30.264974448288672,55.76573282683894
Mon Apr 10 00:00:00 2017,30.264974448288672,55.76573282683894
Wed May 10 00:00:00 2017,30.264974448288672,55.76573282683894
Sat Jun 10 00:00:00 2017,30.264974448288672,55.76573282683894
Mon Jul 10 00:00:00 2017,30.264974448288672,55.76573282683894
Thu Aug 10 00:00:00 2017,30.264974448288672,55.76573282683894
Sun Sep 10 00:00:00 2017,30.264974448288672,55.76573282683894
Tue Oct 10 00:00:00 2017,30.264974448288672,55.76573282683894
Fri Nov 10 00:00:00 2017,30.264974448288672,55.76573282683894
Sun Dec 10 00:00:00 2017,30.264974448288672,55.76573282683894
