,Train Loss,Validation Loss
1,68.13852034763956,48.05017253942857
2,50.70009978908555,43.27656055166229
3,45.2294360675864,41.3993447266996
4,42.475207445719775,39.03051979039234
5,40.36406366716942,37.48081269687323
6,38.04155977868107,36.61540225309988
7,36.67697328159834,33.92676153722125
8,36.16622823339399,33.15593089935977
9,35.29368219600536,32.84668921210354
10,34.83535022420826,32.46329071976102
11,33.99400131807718,32.35073485208424
12,33.59186817392714,32.13110273868928
13,33.111538721164756,31.087175030067414
14,32.36651011660875,30.94450115345248
15,31.727348718103492,30.1112849208042
16,31.099625923578298,30.55155382117097
17,30.81773180505066,30.40896397358199
18,30.333246947402124,29.445510295837927
19,29.89080510050578,29.717875003279126
20,29.54610924508263,29.212405722849113
21,29.412745007374582,29.360786677924313
22,29.209942883636604,29.136633686964007
23,29.07904966329775,28.898156712002542
24,28.87341373166046,28.62236170838362
25,28.653053090624446,28.874213214047344
26,28.45867837036891,29.113610378680985
27,28.430695461941728,28.558838668274817
28,28.24407469779462,28.52272363889088
29,27.99987207574437,28.974524636163288
30,27.969369686063246,28.669051499190022
31,27.775257684571667,29.246626463689772
32,27.751754081885625,28.662264402954374
33,27.761300929524406,29.023759291351443
34,27.804023891012374,28.563284095241443
35,27.930274181298426,29.334541262244965
36,27.810875841345794,29.391868907652825
37,27.478428054669898,28.780325677858137
38,27.34952412733551,28.698396951239104
39,27.269474057449706,28.58513759897247
40,27.129608197625434,28.87985698510002
41,27.28511060973546,29.27078240714864
42,27.18355614399714,28.783744322142322
43,27.08540524561547,29.366101041084725
44,26.971041218761517,28.905091070405824
45,26.851254760569894,29.26096462962423
46,27.047852145651422,29.755110621050655
47,27.003346024864523,29.652179892970935
48,26.995557181875157,28.803256345125497
49,26.821811744841337,28.777454304097073
50,26.844199490593375,29.502226554959154
