Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,31.598465961859386,44.36127296389908
Tue May  2 00:00:00 2017,34.56572418811286,44.36127296389908
Wed May  3 00:00:00 2017,18.43707066911819,44.36127296389908
Thu May  4 00:00:00 2017,21.49957418205942,44.36127296389908
Fri May  5 00:00:00 2017,16.413344554915707,44.36127296389908
Sat May  6 00:00:00 2017,20.219647512087423,44.36127296389908
Sun May  7 00:00:00 2017,20.529831900490727,44.36127296389908
Mon May  8 00:00:00 2017,33.318700539705326,44.36127296389908
Tue May  9 00:00:00 2017,35.23136306891408,44.36127296389908
Wed May 10 00:00:00 2017,19.806110747908615,44.36127296389908
Thu May 11 00:00:00 2017,41.705186919845374,44.36127296389908
Fri May 12 00:00:00 2017,18.109865722042727,44.36127296389908
Sat May 13 00:00:00 2017,17.949212621935104,44.36127296389908
Sun May 14 00:00:00 2017,50.258953413351286,44.36127296389908
Mon May 15 00:00:00 2017,29.32501889162894,44.36127296389908
Tue May 16 00:00:00 2017,14.918626540864928,44.36127296389908
Wed May 17 00:00:00 2017,28.971478701074844,44.36127296389908
Thu May 18 00:00:00 2017,54.0238475440885,44.36127296389908
Fri May 19 00:00:00 2017,27.999956667064904,44.36127296389908
Sat May 20 00:00:00 2017,21.359944365193957,44.36127296389908
Sun May 21 00:00:00 2017,8.003349367347392,44.36127296389908
Mon May 22 00:00:00 2017,15.353854034885781,44.36127296389908
Tue May 23 00:00:00 2017,16.176369016845857,44.36127296389908
Wed May 24 00:00:00 2017,17.10057932502268,44.36127296389908
Thu May 25 00:00:00 2017,50.24921733877504,44.36127296389908
Fri May 26 00:00:00 2017,35.987005908135615,44.36127296389908
Sat May 27 00:00:00 2017,21.725760235503763,44.36127296389908
Sun May 28 00:00:00 2017,11.033988745920455,44.36127296389908
Mon May 29 00:00:00 2017,27.290917292364025,44.36127296389908
Tue May 30 00:00:00 2017,34.08289821721771,44.36127296389908
Wed May 31 00:00:00 2017,25.257398613957633,44.36127296389908
