Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,41.738478826305,35.331470807768994
Tue May  2 00:00:00 2017,32.6943033905996,35.331470807768994
Wed May  3 00:00:00 2017,136.23779401808918,35.331470807768994
Thu May  4 00:00:00 2017,18.09741747940398,35.331470807768994
Fri May  5 00:00:00 2017,20.957224835025198,35.331470807768994
Sat May  6 00:00:00 2017,33.750248737761964,35.331470807768994
Sun May  7 00:00:00 2017,46.66302146540364,35.331470807768994
Mon May  8 00:00:00 2017,43.77051635449679,35.331470807768994
Tue May  9 00:00:00 2017,25.652592829171994,35.331470807768994
Wed May 10 00:00:00 2017,48.46963809561342,35.331470807768994
Thu May 11 00:00:00 2017,17.50422290434291,35.331470807768994
Fri May 12 00:00:00 2017,31.212907010538515,35.331470807768994
Sat May 13 00:00:00 2017,37.907025352956026,35.331470807768994
Sun May 14 00:00:00 2017,180.94131362906066,35.331470807768994
Mon May 15 00:00:00 2017,40.829230279620354,35.331470807768994
Tue May 16 00:00:00 2017,24.349765045539073,35.331470807768994
Wed May 17 00:00:00 2017,12.245093093811565,35.331470807768994
Thu May 18 00:00:00 2017,33.911198980166425,35.331470807768994
Fri May 19 00:00:00 2017,37.95659083428511,35.331470807768994
Sat May 20 00:00:00 2017,27.73065456760955,35.331470807768994
Sun May 21 00:00:00 2017,46.87284793646697,35.331470807768994
Mon May 22 00:00:00 2017,25.34918452021386,35.331470807768994
Tue May 23 00:00:00 2017,14.981071400707012,35.331470807768994
Wed May 24 00:00:00 2017,15.092418037072369,35.331470807768994
Thu May 25 00:00:00 2017,17.485004164739117,35.331470807768994
Fri May 26 00:00:00 2017,22.766556682648073,35.331470807768994
Sat May 27 00:00:00 2017,40.48843333345352,35.331470807768994
Sun May 28 00:00:00 2017,43.56060204680199,35.331470807768994
Mon May 29 00:00:00 2017,48.31586421424766,35.331470807768994
Tue May 30 00:00:00 2017,53.194796063458384,35.331470807768994
Wed May 31 00:00:00 2017,16.09280540901893,35.331470807768994
