,Train Loss,Validation Loss
1,64.26786516638302,52.018379639553764
2,39.381403065371806,39.597023122199545
3,36.218923007904515,37.2907768910931
4,35.1084292338525,35.82845732473558
5,34.238977512945155,34.62408268793509
6,33.83177738694471,33.499178610394935
7,33.40978773478762,33.18981915135537
8,33.08898509798922,32.67227693227884
9,32.51532684816325,32.73137052298447
10,31.98686840623416,33.70413796705157
11,31.179693880619023,32.61402772019841
12,30.53729053649791,33.414098527269125
13,29.98133225751676,33.017043014153785
14,29.582892778176944,32.915753066326126
15,29.28666299979037,32.53345367259022
16,28.92314283813432,31.419734595924297
17,29.02418328870233,33.03893816599282
18,28.783063162859175,30.549775622224296
19,28.7741282001989,31.137337058248487
20,28.370270064121225,31.621646255147926
21,28.367383473858084,31.73879122605888
22,28.198787870788294,32.33018129487191
23,28.21080922236254,31.090015021703575
24,27.978134934365652,31.956043869791063
25,28.002851145048606,32.60057308255131
26,27.979242592394016,31.50311558562795
27,27.886185491387483,32.22162338311527
28,27.698089157357924,32.84652543067932
29,27.702965064483045,32.74183386158345
30,27.722985448278546,31.102328642294825
31,27.692409415191968,30.65542177188354
32,27.5001342115491,32.107981501941616
33,27.408959046426666,31.983771943704202
34,27.384860543148168,30.69821812815991
35,27.272579415424566,30.435186316035555
36,27.374639446706226,31.137235335124437
37,27.36104834811229,32.6754506758037
38,27.638049370991443,32.719947230858615
39,27.281661891293233,32.392117346486735
40,27.534470593779165,32.41383194068854
41,27.424123150372424,32.00518967259315
42,27.31388951813485,31.348221392187167
43,27.103161283347877,31.882453326256044
44,27.231027975080657,31.58976422629476
45,27.298349056115093,32.298831602151246
46,27.11844244871855,30.569488564272508
47,27.000243872363846,30.197170783541964
48,27.041029882735636,32.30074914552832
49,27.06346439780012,32.576098881742006
50,27.141677546200906,31.800350526755
