Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,6.685456279700916,3.5022871698074147
Tue May  2 00:00:00 2017,4.782959889268209,3.5022871698074147
Wed May  3 00:00:00 2017,7.920257559946803,3.5022871698074147
Thu May  4 00:00:00 2017,5.9021167625165045,3.5022871698074147
Fri May  5 00:00:00 2017,6.535641530344268,3.5022871698074147
Sat May  6 00:00:00 2017,7.101417432088852,3.5022871698074147
Sun May  7 00:00:00 2017,3.892882265049233,3.5022871698074147
Mon May  8 00:00:00 2017,8.460340389380006,3.5022871698074147
Tue May  9 00:00:00 2017,7.684112948662843,3.5022871698074147
Wed May 10 00:00:00 2017,10.257957737936518,3.5022871698074147
Thu May 11 00:00:00 2017,7.146094700706862,3.5022871698074147
Fri May 12 00:00:00 2017,6.71839451332817,3.5022871698074147
Sat May 13 00:00:00 2017,6.2309739014584835,3.5022871698074147
Sun May 14 00:00:00 2017,8.177623764145405,3.5022871698074147
Mon May 15 00:00:00 2017,6.669484592510247,3.5022871698074147
Tue May 16 00:00:00 2017,4.924934126271101,3.5022871698074147
Wed May 17 00:00:00 2017,6.469129378712918,3.5022871698074147
Thu May 18 00:00:00 2017,19.917629874926913,3.5022871698074147
Fri May 19 00:00:00 2017,29.64888996154733,3.5022871698074147
Sat May 20 00:00:00 2017,5.734185667908234,3.5022871698074147
Sun May 21 00:00:00 2017,6.196052423755503,3.5022871698074147
Mon May 22 00:00:00 2017,5.4482101536012415,3.5022871698074147
Tue May 23 00:00:00 2017,16.134449489452933,3.5022871698074147
Wed May 24 00:00:00 2017,9.009720572185303,3.5022871698074147
Thu May 25 00:00:00 2017,6.671919770628164,3.5022871698074147
Fri May 26 00:00:00 2017,6.239022377695259,3.5022871698074147
Sat May 27 00:00:00 2017,10.492856709086139,3.5022871698074147
Sun May 28 00:00:00 2017,2.4663535674956787,3.5022871698074147
Mon May 29 00:00:00 2017,5.126236384457757,3.5022871698074147
Tue May 30 00:00:00 2017,50.42950186828894,3.5022871698074147
Wed May 31 00:00:00 2017,5.6182696242023304,3.5022871698074147
